cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-19,2024-09-17,-2,RISK_60,ONE_STRIKE_INSIDE,25,1032.34650899,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-09-26,2024-09-24,-2,RISK_60,ONE_STRIKE_INSIDE,25,-45.94287297249912,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-03,2024-09-30,-2,RISK_60,ONE_STRIKE_INSIDE,25,-2891.49646901,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-10,2024-10-08,-2,RISK_60,ONE_STRIKE_INSIDE,25,1205.6442480575006,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-17,2024-10-15,-2,RISK_60,ONE_STRIKE_INSIDE,25,-3008.896664849998,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-24,2024-10-22,-2,RISK_60,ONE_STRIKE_INSIDE,25,-2857.51801206,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-10-31,2024-10-29,-2,RISK_60,ONE_STRIKE_INSIDE,25,-478.5435102775,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-07,2024-11-05,-2,RISK_60,ONE_STRIKE_INSIDE,25,1424.903805977501,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-14,2024-11-12,-2,RISK_60,ONE_STRIKE_INSIDE,25,-2554.976819907502,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-21,2024-11-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7064.391009419998,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-11-28,2024-11-26,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7257.051600127507,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-05,2024-12-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,2518.1433439575017,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-12,2024-12-10,-2,RISK_60,ONE_STRIKE_INSIDE,75,199.25160578250552,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-19,2024-12-17,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6785.060600775,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2024-12-26,2024-12-23,-2,RISK_60,ONE_STRIKE_INSIDE,75,53.73931307250177,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-02,2024-12-31,-2,RISK_60,ONE_STRIKE_INSIDE,75,328.9286380650073,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-09,2025-01-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7105.168349159996,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-16,2025-01-14,-2,RISK_60,ONE_STRIKE_INSIDE,75,6834.546268762506,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-23,2025-01-21,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6678.602717804998,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-01-30,2025-01-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,860.3457336675091,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-06,2025-02-04,-2,RISK_60,ONE_STRIKE_INSIDE,75,6948.456719625004,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-13,2025-02-11,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7133.935780409994,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-20,2025-02-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,5354.53505913,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-02-27,2025-02-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,-3330.362921564996,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-06,2025-03-04,-2,RISK_60,ONE_STRIKE_INSIDE,75,-706.9716664349965,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-13,2025-03-11,-2,RISK_60,ONE_STRIKE_INSIDE,75,7148.21630673,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-20,2025-03-18,-2,RISK_60,ONE_STRIKE_INSIDE,75,-367.51501910249993,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-03-27,2025-03-25,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6876.9620297175,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-03,2025-04-01,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7875.3038254799985,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-09,2025-04-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,-5020.82001879,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-17,2025-04-15,-2,RISK_60,ONE_STRIKE_INSIDE,75,334.12938079500367,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-24,2025-04-22,-2,RISK_60,ONE_STRIKE_INSIDE,75,7256.107356840003,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-04-30,2025-04-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,537.5768746800019,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-08,2025-05-06,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8776.846245269999,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-15,2025-05-13,-2,RISK_60,ONE_STRIKE_INSIDE,75,1427.7557510025,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-22,2025-05-20,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7102.418584252497,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-05-29,2025-05-27,-2,RISK_60,ONE_STRIKE_INSIDE,75,5068.257080985,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-05,2025-06-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,9083.6711547825,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-12,2025-06-10,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7698.694631219996,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-19,2025-06-17,-2,RISK_60,ONE_STRIKE_INSIDE,75,-646.4729363624964,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-06-26,2025-06-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,-655.2072348149944,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-03,2025-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6917.101980247498,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-10,2025-07-08,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6875.502002917498,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-17,2025-07-15,-2,RISK_60,ONE_STRIKE_INSIDE,75,51.25047610500178,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-24,2025-07-22,-2,RISK_60,ONE_STRIKE_INSIDE,75,-486.19599337499636,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-07-31,2025-07-29,-2,RISK_60,ONE_STRIKE_INSIDE,75,6411.233338305005,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-07,2025-08-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6488.800444147495,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-14,2025-08-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,5553.061667797502,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-21,2025-08-19,-2,RISK_60,ONE_STRIKE_INSIDE,75,2992.5494372475055,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-08-28,2025-08-25,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8050.121342955,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-02,2025-08-29,-2,RISK_60,ONE_STRIKE_INSIDE,75,6212.11512966,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-09,2025-09-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,6063.4487247525,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-16,2025-09-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,4389.548922855001,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-23,2025-09-19,-2,RISK_60,ONE_STRIKE_INSIDE,75,-9094.172343795,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-09-30,2025-09-26,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8931.314936962499,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-07,2025-10-03,-2,RISK_60,ONE_STRIKE_INSIDE,75,-2129.9589571049983,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-14,2025-10-09,-2,RISK_60,ONE_STRIKE_INSIDE,75,6428.937978750004,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-10-28,2025-10-24,-2,RISK_60,ONE_STRIKE_INSIDE,75,2473.0496259450038,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-04,2025-10-31,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8297.249343645,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-11,2025-11-07,-2,RISK_60,ONE_STRIKE_INSIDE,75,-707.3770207199982,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-18,2025-11-14,-2,RISK_60,ONE_STRIKE_INSIDE,75,7159.226307750004,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-11-25,2025-11-21,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7630.629804232496,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-02,2025-11-28,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8484.489105082499,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-09,2025-12-05,-2,RISK_60,ONE_STRIKE_INSIDE,75,-7941.0102891525,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-16,2025-12-12,-2,RISK_60,ONE_STRIKE_INSIDE,75,-6201.7974294825,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-23,2025-12-19,-2,RISK_60,ONE_STRIKE_INSIDE,75,-411.2931172949982,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2025-12-30,2025-12-26,-2,RISK_60,ONE_STRIKE_INSIDE,75,-8017.390126979996,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-01-06,2026-01-02,-2,RISK_60,ONE_STRIKE_INSIDE,65,-363.0926983140001,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-01-13,2026-01-09,-2,RISK_60,ONE_STRIKE_INSIDE,65,-4373.7657446224985,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-01-20,2026-01-16,-2,RISK_60,ONE_STRIKE_INSIDE,65,-6736.630409380498,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-01-27,2026-01-22,-2,RISK_60,ONE_STRIKE_INSIDE,65,-6787.899143110994,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-02-03,2026-02-01,-2,RISK_60,ONE_STRIKE_INSIDE,65,1208.9623067845055,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-02-10,2026-02-06,-2,RISK_60,ONE_STRIKE_INSIDE,65,-587.5407684914982,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-02-17,2026-02-13,-2,RISK_60,ONE_STRIKE_INSIDE,65,3319.0454727675055,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-02-24,2026-02-20,-2,RISK_60,ONE_STRIKE_INSIDE,65,4190.8711411435015,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-03-02,2026-02-26,-2,RISK_60,ONE_STRIKE_INSIDE,65,-7680.711578880229,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-03-10,2026-03-06,-2,RISK_60,ONE_STRIKE_INSIDE,65,-5265.08004173522,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-03-17,2026-03-13,-2,RISK_60,ONE_STRIKE_INSIDE,65,5385.884086470421,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-03-24,2026-03-20,-2,RISK_60,ONE_STRIKE_INSIDE,65,-4920.704496628124,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-03-30,2026-03-25,-2,RISK_60,ONE_STRIKE_INSIDE,65,-4369.779334011338,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-04-07,2026-04-02,-2,RISK_60,ONE_STRIKE_INSIDE,65,1246.1360528345826,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-04-13,2026-04-09,-2,RISK_60,ONE_STRIKE_INSIDE,65,-2854.568155881001,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-04-21,2026-04-17,-2,RISK_60,ONE_STRIKE_INSIDE,65,602.9860593447623,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-04-28,2026-04-24,-2,RISK_60,ONE_STRIKE_INSIDE,65,1959.7723942538323,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-05-05,2026-04-30,-2,RISK_60,ONE_STRIKE_INSIDE,65,3281.0381263045756,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-05-12,2026-05-08,-2,RISK_60,ONE_STRIKE_INSIDE,65,-5693.802144514652,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-05-19,2026-05-15,-2,RISK_60,ONE_STRIKE_INSIDE,65,-3203.0281499051525,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-05-26,2026-05-21,-2,RISK_60,ONE_STRIKE_INSIDE,65,6516.043662015287,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-06-02,2026-05-22,-2,RISK_60,ONE_STRIKE_INSIDE,65,2546.5117512409934,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-07-07,2026-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,65,1714.9564291266518,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-07-14,2026-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,65,760.0707534453136,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-07-21,2026-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,65,414.5805524016664,2
ID30_02_RISK_60_ONE_STRIKE_INSIDE,2026-07-28,2026-07-01,-2,RISK_60,ONE_STRIKE_INSIDE,65,439.0487045286628,2
ID30_02_RISK_60_RECENTER_BOTH,2021-07-08,2021-07-06,-2,RISK_60,RECENTER_BOTH,50,-2346.87077663,2
ID30_02_RISK_60_RECENTER_BOTH,2021-07-15,2021-07-13,-2,RISK_60,RECENTER_BOTH,50,-4610.259678180003,2
ID30_02_RISK_60_RECENTER_BOTH,2021-07-22,2021-07-19,-2,RISK_60,RECENTER_BOTH,50,4280.51920022,2
ID30_02_RISK_60_RECENTER_BOTH,2021-07-29,2021-07-27,-2,RISK_60,RECENTER_BOTH,50,2071.905762029998,2
ID30_02_RISK_60_RECENTER_BOTH,2021-08-05,2021-08-03,-2,RISK_60,RECENTER_BOTH,50,-5544.795571635,2
ID30_02_RISK_60_RECENTER_BOTH,2021-08-12,2021-08-10,-2,RISK_60,RECENTER_BOTH,50,1476.9446925999996,2
ID30_02_RISK_60_RECENTER_BOTH,2021-08-18,2021-08-16,-2,RISK_60,RECENTER_BOTH,50,1340.836301715,2
ID30_02_RISK_60_RECENTER_BOTH,2021-08-26,2021-08-24,-2,RISK_60,RECENTER_BOTH,50,779.53499463,2
ID30_02_RISK_60_RECENTER_BOTH,2021-09-02,2021-08-31,-2,RISK_60,RECENTER_BOTH,50,-5287.349085125,2
ID30_02_RISK_60_RECENTER_BOTH,2021-09-09,2021-09-07,-2,RISK_60,RECENTER_BOTH,50,4684.36336703,2
ID30_02_RISK_60_RECENTER_BOTH,2021-09-16,2021-09-14,-2,RISK_60,RECENTER_BOTH,50,-4455.490879334998,2
ID30_02_RISK_60_RECENTER_BOTH,2021-09-23,2021-09-21,-2,RISK_60,RECENTER_BOTH,50,-4233.210652215,2
ID30_02_RISK_60_RECENTER_BOTH,2021-09-30,2021-09-28,-2,RISK_60,RECENTER_BOTH,50,-4042.8101556499983,2
ID30_02_RISK_60_RECENTER_BOTH,2021-10-07,2021-10-05,-2,RISK_60,RECENTER_BOTH,50,-2098.025791084999,2
ID30_02_RISK_60_RECENTER_BOTH,2021-10-14,2021-10-12,-2,RISK_60,RECENTER_BOTH,50,-4115.984421245,2
ID30_02_RISK_60_RECENTER_BOTH,2021-10-21,2021-10-19,-2,RISK_60,RECENTER_BOTH,50,-4660.35492494,2
ID30_02_RISK_60_RECENTER_BOTH,2021-10-28,2021-10-26,-2,RISK_60,RECENTER_BOTH,50,-3876.8577265800004,2
ID30_02_RISK_60_RECENTER_BOTH,2021-11-11,2021-11-09,-2,RISK_60,RECENTER_BOTH,50,-4018.7053379500007,2
ID30_02_RISK_60_RECENTER_BOTH,2021-11-18,2021-11-16,-2,RISK_60,RECENTER_BOTH,50,-4247.012250399998,2
ID30_02_RISK_60_RECENTER_BOTH,2021-11-25,2021-11-23,-2,RISK_60,RECENTER_BOTH,50,-2233.940303125,2
ID30_02_RISK_60_RECENTER_BOTH,2021-12-02,2021-11-30,-2,RISK_60,RECENTER_BOTH,50,26.663314345000117,2
ID30_02_RISK_60_RECENTER_BOTH,2021-12-09,2021-12-07,-2,RISK_60,RECENTER_BOTH,50,-3704.6608172,2
ID30_02_RISK_60_RECENTER_BOTH,2021-12-16,2021-12-14,-2,RISK_60,RECENTER_BOTH,50,450.87490084500007,2
ID30_02_RISK_60_RECENTER_BOTH,2021-12-23,2021-12-21,-2,RISK_60,RECENTER_BOTH,50,-3546.666541829998,2
ID30_02_RISK_60_RECENTER_BOTH,2021-12-30,2021-12-28,-2,RISK_60,RECENTER_BOTH,50,4527.242188745,2
ID30_02_RISK_60_RECENTER_BOTH,2022-01-06,2022-01-04,-2,RISK_60,RECENTER_BOTH,50,2511.4858828349993,2
ID30_02_RISK_60_RECENTER_BOTH,2022-01-13,2022-01-11,-2,RISK_60,RECENTER_BOTH,50,-3668.826616625,2
ID30_02_RISK_60_RECENTER_BOTH,2022-01-20,2022-01-18,-2,RISK_60,RECENTER_BOTH,50,-4361.36090231,2
ID30_02_RISK_60_RECENTER_BOTH,2022-01-27,2022-01-24,-2,RISK_60,RECENTER_BOTH,50,-3212.6509830899963,2
ID30_02_RISK_60_RECENTER_BOTH,2022-02-03,2022-02-01,-2,RISK_60,RECENTER_BOTH,50,1943.6367123250038,2
ID30_02_RISK_60_RECENTER_BOTH,2022-02-10,2022-02-08,-2,RISK_60,RECENTER_BOTH,50,-3649.29045208,2
ID30_02_RISK_60_RECENTER_BOTH,2022-02-17,2022-02-15,-2,RISK_60,RECENTER_BOTH,50,-3128.076634949998,2
ID30_02_RISK_60_RECENTER_BOTH,2022-02-24,2022-02-22,-2,RISK_60,RECENTER_BOTH,50,-2881.9585019449964,2
ID30_02_RISK_60_RECENTER_BOTH,2022-03-03,2022-02-28,-2,RISK_60,RECENTER_BOTH,50,2828.020257230011,2
ID30_02_RISK_60_RECENTER_BOTH,2022-03-10,2022-03-08,-2,RISK_60,RECENTER_BOTH,50,-2537.2645728049997,2
ID30_02_RISK_60_RECENTER_BOTH,2022-03-17,2022-03-15,-2,RISK_60,RECENTER_BOTH,50,-2658.0250469649964,2
ID30_02_RISK_60_RECENTER_BOTH,2022-03-24,2022-03-22,-2,RISK_60,RECENTER_BOTH,50,-2290.993776749991,2
ID30_02_RISK_60_RECENTER_BOTH,2022-03-31,2022-03-29,-2,RISK_60,RECENTER_BOTH,50,-2344.77665272,2
ID30_02_RISK_60_RECENTER_BOTH,2022-04-07,2022-04-05,-2,RISK_60,RECENTER_BOTH,50,-4020.3406464599984,2
ID30_02_RISK_60_RECENTER_BOTH,2022-04-13,2022-04-11,-2,RISK_60,RECENTER_BOTH,50,-3477.79336561,2
ID30_02_RISK_60_RECENTER_BOTH,2022-04-21,2022-04-19,-2,RISK_60,RECENTER_BOTH,50,-3424.36107888,2
ID30_02_RISK_60_RECENTER_BOTH,2022-04-28,2022-04-26,-2,RISK_60,RECENTER_BOTH,50,-862.1946070199991,2
ID30_02_RISK_60_RECENTER_BOTH,2022-05-05,2022-05-02,-2,RISK_60,RECENTER_BOTH,50,-2626.0882598049984,2
ID30_02_RISK_60_RECENTER_BOTH,2022-05-12,2022-05-10,-2,RISK_60,RECENTER_BOTH,50,-3133.6637991649964,2
ID30_02_RISK_60_RECENTER_BOTH,2022-05-19,2022-05-17,-2,RISK_60,RECENTER_BOTH,50,-555.919008794998,2
ID30_02_RISK_60_RECENTER_BOTH,2022-05-26,2022-05-24,-2,RISK_60,RECENTER_BOTH,50,4362.352772175005,2
ID30_02_RISK_60_RECENTER_BOTH,2022-06-02,2022-05-31,-2,RISK_60,RECENTER_BOTH,50,670.0690621750038,2
ID30_02_RISK_60_RECENTER_BOTH,2022-06-09,2022-06-07,-2,RISK_60,RECENTER_BOTH,50,5435.642910495,2
ID30_02_RISK_60_RECENTER_BOTH,2022-06-16,2022-06-14,-2,RISK_60,RECENTER_BOTH,50,-3228.162258959993,2
ID30_02_RISK_60_RECENTER_BOTH,2022-06-23,2022-06-21,-2,RISK_60,RECENTER_BOTH,50,1518.81491903,2
ID30_02_RISK_60_RECENTER_BOTH,2022-06-30,2022-06-28,-2,RISK_60,RECENTER_BOTH,50,4163.7909477250005,2
ID30_02_RISK_60_RECENTER_BOTH,2022-07-07,2022-07-05,-2,RISK_60,RECENTER_BOTH,50,-3565.710053355,2
ID30_02_RISK_60_RECENTER_BOTH,2022-07-14,2022-07-12,-2,RISK_60,RECENTER_BOTH,50,-3790.865845545,2
ID30_02_RISK_60_RECENTER_BOTH,2022-07-21,2022-07-19,-2,RISK_60,RECENTER_BOTH,50,-4215.20026609,2
ID30_02_RISK_60_RECENTER_BOTH,2022-07-28,2022-07-26,-2,RISK_60,RECENTER_BOTH,50,-4141.7597471,2
ID30_02_RISK_60_RECENTER_BOTH,2022-08-04,2022-08-02,-2,RISK_60,RECENTER_BOTH,50,1998.5455960900001,2
ID30_02_RISK_60_RECENTER_BOTH,2022-08-11,2022-08-08,-2,RISK_60,RECENTER_BOTH,50,-3395.996994379996,2
ID30_02_RISK_60_RECENTER_BOTH,2022-08-18,2022-08-16,-2,RISK_60,RECENTER_BOTH,50,-2333.42040674,2
ID30_02_RISK_60_RECENTER_BOTH,2022-08-25,2022-08-23,-2,RISK_60,RECENTER_BOTH,50,2630.0798585350003,2
ID30_02_RISK_60_RECENTER_BOTH,2022-09-01,2022-08-29,-2,RISK_60,RECENTER_BOTH,50,-3206.6866991849965,2
ID30_02_RISK_60_RECENTER_BOTH,2022-09-08,2022-09-06,-2,RISK_60,RECENTER_BOTH,50,1363.19161378,2
ID30_02_RISK_60_RECENTER_BOTH,2022-09-15,2022-09-13,-2,RISK_60,RECENTER_BOTH,50,-1121.5360195949993,2
ID30_02_RISK_60_RECENTER_BOTH,2022-09-22,2022-09-20,-2,RISK_60,RECENTER_BOTH,50,-688.7972754849989,2
ID30_02_RISK_60_RECENTER_BOTH,2022-09-29,2022-09-27,-2,RISK_60,RECENTER_BOTH,50,-3481.530085834999,2
ID30_02_RISK_60_RECENTER_BOTH,2022-10-06,2022-10-03,-2,RISK_60,RECENTER_BOTH,50,-3104.476425109994,2
ID30_02_RISK_60_RECENTER_BOTH,2022-10-13,2022-10-11,-2,RISK_60,RECENTER_BOTH,50,-2330.805750245,2
ID30_02_RISK_60_RECENTER_BOTH,2022-10-20,2022-10-18,-2,RISK_60,RECENTER_BOTH,50,4341.3605507150005,2
ID30_02_RISK_60_RECENTER_BOTH,2022-11-03,2022-11-01,-2,RISK_60,RECENTER_BOTH,50,3651.98136163,2
ID30_02_RISK_60_RECENTER_BOTH,2022-11-10,2022-11-07,-2,RISK_60,RECENTER_BOTH,50,-2900.2882927349983,2
ID30_02_RISK_60_RECENTER_BOTH,2022-11-17,2022-11-15,-2,RISK_60,RECENTER_BOTH,50,3266.036043319999,2
ID30_02_RISK_60_RECENTER_BOTH,2022-11-24,2022-11-22,-2,RISK_60,RECENTER_BOTH,50,-4909.486736275,2
ID30_02_RISK_60_RECENTER_BOTH,2022-12-01,2022-11-29,-2,RISK_60,RECENTER_BOTH,50,-4023.555523715,2
ID30_02_RISK_60_RECENTER_BOTH,2022-12-08,2022-12-06,-2,RISK_60,RECENTER_BOTH,50,3946.382150095,2
ID30_02_RISK_60_RECENTER_BOTH,2022-12-15,2022-12-13,-2,RISK_60,RECENTER_BOTH,50,-531.6966889600009,2
ID30_02_RISK_60_RECENTER_BOTH,2022-12-22,2022-12-20,-2,RISK_60,RECENTER_BOTH,50,-3010.589495405,2
ID30_02_RISK_60_RECENTER_BOTH,2022-12-29,2022-12-27,-2,RISK_60,RECENTER_BOTH,50,-2204.8711154449993,2
ID30_02_RISK_60_RECENTER_BOTH,2023-01-05,2023-01-03,-2,RISK_60,RECENTER_BOTH,50,-4069.5163452549996,2
ID30_02_RISK_60_RECENTER_BOTH,2023-01-12,2023-01-10,-2,RISK_60,RECENTER_BOTH,50,-2100.891415304999,2
ID30_02_RISK_60_RECENTER_BOTH,2023-01-19,2023-01-17,-2,RISK_60,RECENTER_BOTH,50,-2719.0277684350003,2
ID30_02_RISK_60_RECENTER_BOTH,2023-01-25,2023-01-23,-2,RISK_60,RECENTER_BOTH,50,-4407.335686225,2
ID30_02_RISK_60_RECENTER_BOTH,2023-02-02,2023-01-31,-2,RISK_60,RECENTER_BOTH,50,5401.503121300004,2
ID30_02_RISK_60_RECENTER_BOTH,2023-02-09,2023-02-07,-2,RISK_60,RECENTER_BOTH,50,1017.764030565,2
ID30_02_RISK_60_RECENTER_BOTH,2023-02-16,2023-02-14,-2,RISK_60,RECENTER_BOTH,50,-4527.584232444999,2
ID30_02_RISK_60_RECENTER_BOTH,2023-02-23,2023-02-21,-2,RISK_60,RECENTER_BOTH,50,-4736.50171762,2
ID30_02_RISK_60_RECENTER_BOTH,2023-03-02,2023-02-28,-2,RISK_60,RECENTER_BOTH,50,-981.25402105,2
ID30_02_RISK_60_RECENTER_BOTH,2023-03-09,2023-03-06,-2,RISK_60,RECENTER_BOTH,50,-2772.11281612,2
ID30_02_RISK_60_RECENTER_BOTH,2023-03-16,2023-03-14,-2,RISK_60,RECENTER_BOTH,50,-3656.014978605,2
ID30_02_RISK_60_RECENTER_BOTH,2023-03-23,2023-03-21,-2,RISK_60,RECENTER_BOTH,50,3216.98120331,2
ID30_02_RISK_60_RECENTER_BOTH,2023-03-29,2023-03-27,-2,RISK_60,RECENTER_BOTH,50,4342.861748125,2
ID30_02_RISK_60_RECENTER_BOTH,2023-04-06,2023-04-03,-2,RISK_60,RECENTER_BOTH,50,-4330.694910775,2
ID30_02_RISK_60_RECENTER_BOTH,2023-04-13,2023-04-11,-2,RISK_60,RECENTER_BOTH,50,-949.0230880200019,2
ID30_02_RISK_60_RECENTER_BOTH,2023-04-20,2023-04-18,-2,RISK_60,RECENTER_BOTH,50,-2060.305959785,2
ID30_02_RISK_60_RECENTER_BOTH,2023-04-27,2023-04-25,-2,RISK_60,RECENTER_BOTH,50,-2789.06951736,2
ID30_02_RISK_60_RECENTER_BOTH,2023-05-04,2023-05-02,-2,RISK_60,RECENTER_BOTH,50,-8.070079135001947,2
