trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2022-02-07,2022-02-10,17459.6,17450,50,2022-02-07 09:30:00,2022-02-07 15:10:00,2845.0,200.0000000000009,173.10197534,373.1019753400009,2644.9999999999986,2471.8980246599986,"[{""side"":""CE"",""strike"":17650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":51.9,""exit_price_raw"":17.0,""entry_price_exec"":52.3,""exit_price_exec"":16.6,""raw_pnl"":-3490.0,""execution_pnl"":-3569.9999999999995,""slippage_cost"":79.99999999999955,""transaction_costs"":51.873039260000006},{""side"":""PE"",""strike"":17250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":61.75,""exit_price_raw"":146.0,""entry_price_exec"":62.15,""exit_price_exec"":145.6,""raw_pnl"":8425.0,""execution_pnl"":8344.999999999998,""slippage_cost"":80.00000000000182,""transaction_costs"":70.55839385},{""side"":""PE"",""strike"":17050,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":27.55,""exit_price_raw"":69.35,""entry_price_exec"":27.150000000000002,""exit_price_exec"":69.75,""raw_pnl"":-2090.0,""execution_pnl"":-2129.9999999999995,""slippage_cost"":39.999999999999545,""transaction_costs"":50.670542229999995}]",2022-02-07/2022-02-13
2022-02-08,2022-02-10,17241.65,17250,50,2022-02-08 09:30:00,2022-02-08 15:10:00,-3592.5,199.99999999999932,156.201770125,356.2017701249993,-3792.499999999999,-3948.7017701249993,"[{""side"":""CE"",""strike"":17450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":41.0,""exit_price_raw"":30.2,""entry_price_exec"":41.4,""exit_price_exec"":29.8,""raw_pnl"":-1080.0,""execution_pnl"":-1159.9999999999998,""slippage_cost"":79.99999999999977,""transaction_costs"":53.25568208},{""side"":""PE"",""strike"":17050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":60.5,""exit_price_raw"":27.5,""entry_price_exec"":60.9,""exit_price_exec"":27.1,""raw_pnl"":-3300.0,""execution_pnl"":-3379.9999999999995,""slippage_cost"":79.99999999999955,""transaction_costs"":53.740599200000005},{""side"":""PE"",""strike"":16850,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":25.55,""exit_price_raw"":9.8,""entry_price_exec"":25.150000000000002,""exit_price_exec"":10.200000000000001,""raw_pnl"":787.5,""execution_pnl"":747.5,""slippage_cost"":40.0,""transaction_costs"":49.205488845000005}]",2022-02-07/2022-02-13
2022-02-09,2022-02-10,17413.35,17400,50,2022-02-09 09:30:00,2022-02-09 15:10:00,-1622.5,199.99999999999963,146.97417515499998,346.9741751549996,-1822.4999999999995,-1969.4741751549996,"[{""side"":""CE"",""strike"":17600,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":20.15,""exit_price_raw"":16.25,""entry_price_exec"":20.549999999999997,""exit_price_exec"":15.85,""raw_pnl"":-389.9999999999999,""execution_pnl"":-469.9999999999998,""slippage_cost"":79.99999999999989,""transaction_costs"":50.35555375999999},{""side"":""PE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":20.2,""exit_price_raw"":5.45,""entry_price_exec"":20.599999999999998,""exit_price_exec"":5.05,""raw_pnl"":-1475.0,""execution_pnl"":-1554.9999999999998,""slippage_cost"":79.99999999999977,""transaction_costs"":48.83007971},{""side"":""PE"",""strike"":17000,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":7.7,""exit_price_raw"":2.85,""entry_price_exec"":7.3,""exit_price_exec"":3.25,""raw_pnl"":242.49999999999997,""execution_pnl"":202.5,""slippage_cost"":39.99999999999997,""transaction_costs"":47.78854168499999}]",2022-02-07/2022-02-13
2022-02-10,2022-02-10,17484.7,17500,50,2022-02-10 09:30:00,2022-02-10 15:10:00,-935.0,140.0,142.20800881,282.20800881,-1075.0,-1217.20800881,"[{""side"":""CE"",""strike"":17700,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":3.15,""exit_price_raw"":0.05,""entry_price_exec"":3.55,""exit_price_exec"":0.0,""raw_pnl"":-310.0,""execution_pnl"":-355.0,""slippage_cost"":45.0,""transaction_costs"":47.35780957},{""side"":""PE"",""strike"":17300,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":7.2,""exit_price_raw"":0.15,""entry_price_exec"":7.6000000000000005,""exit_price_exec"":0.0,""raw_pnl"":-705.0,""execution_pnl"":-760.0,""slippage_cost"":55.0,""transaction_costs"":47.53784584},{""side"":""PE"",""strike"":17100,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":1.8,""exit_price_raw"":0.2,""entry_price_exec"":1.4,""exit_price_exec"":0.6000000000000001,""raw_pnl"":80.0,""execution_pnl"":39.99999999999999,""slippage_cost"":40.00000000000001,""transaction_costs"":47.3123534}]",2022-02-07/2022-02-13
2022-02-11,2022-02-17,17416.55,17400,50,2022-02-11 09:30:00,2022-02-11 15:10:00,-1049.999999999999,200.00000000000122,170.51110217,370.5111021700012,-1250.0000000000005,-1420.5111021700004,"[{""side"":""CE"",""strike"":17600,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":67.55,""exit_price_raw"":55.7,""entry_price_exec"":67.95,""exit_price_exec"":55.300000000000004,""raw_pnl"":-1184.9999999999995,""execution_pnl"":-1264.9999999999998,""slippage_cost"":80.00000000000023,""transaction_costs"":58.04298155},{""side"":""PE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":77.35,""exit_price_raw"":77.5,""entry_price_exec"":77.75,""exit_price_exec"":77.1,""raw_pnl"":15.000000000000568,""execution_pnl"":-65.00000000000057,""slippage_cost"":80.00000000000114,""transaction_costs"":61.562308990000005},{""side"":""PE"",""strike"":17000,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":40.65,""exit_price_raw"":38.25,""entry_price_exec"":40.25,""exit_price_exec"":38.65,""raw_pnl"":119.99999999999993,""execution_pnl"":80.00000000000007,""slippage_cost"":39.99999999999986,""transaction_costs"":50.90581162999999}]",2022-02-07/2022-02-13
2022-02-14,2022-02-17,16987.6,17000,50,2022-02-14 09:30:00,2022-02-14 15:10:00,-3549.9999999999995,200.00000000000148,186.83426107999998,386.83426108000145,-3750.000000000001,-3936.834261080001,"[{""side"":""CE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":93.8,""exit_price_raw"":42.8,""entry_price_exec"":94.2,""exit_price_exec"":42.4,""raw_pnl"":-5100.0,""execution_pnl"":-5180.0,""slippage_cost"":80.0,""transaction_costs"":57.385134439999995},{""side"":""PE"",""strike"":16800,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":133.2,""exit_price_raw"":149.6,""entry_price_exec"":133.6,""exit_price_exec"":149.2,""raw_pnl"":1640.0000000000005,""execution_pnl"":1559.9999999999995,""slippage_cost"":80.00000000000091,""transaction_costs"":74.24382152},{""side"":""PE"",""strike"":16600,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":85.9,""exit_price_raw"":87.7,""entry_price_exec"":85.5,""exit_price_exec"":88.10000000000001,""raw_pnl"":-89.99999999999986,""execution_pnl"":-130.00000000000043,""slippage_cost"":40.00000000000057,""transaction_costs"":55.20530511999999}]",2022-02-14/2022-02-20
2022-02-15,2022-02-17,16943.75,16950,50,2022-02-15 09:30:00,2022-02-15 15:10:00,14647.500000000004,200.00000000000182,189.60181073500002,389.60181073500183,14447.500000000002,14257.898189265003,"[{""side"":""CE"",""strike"":17150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":58.7,""exit_price_raw"":257.8,""entry_price_exec"":59.1,""exit_price_exec"":257.40000000000003,""raw_pnl"":19910.000000000004,""execution_pnl"":19830.000000000004,""slippage_cost"":80.0,""transaction_costs"":86.23730110000001},{""side"":""PE"",""strike"":16750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":84.9,""exit_price_raw"":12.7,""entry_price_exec"":85.30000000000001,""exit_price_exec"":12.299999999999999,""raw_pnl"":-7220.0,""execution_pnl"":-7300.000000000002,""slippage_cost"":80.00000000000182,""transaction_costs"":52.73175184},{""side"":""PE"",""strike"":16550,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":46.5,""exit_price_raw"":7.35,""entry_price_exec"":46.1,""exit_price_exec"":7.75,""raw_pnl"":1957.5,""execution_pnl"":1917.5,""slippage_cost"":40.0,""transaction_costs"":50.63275779499999}]",2022-02-14/2022-02-20
2022-02-16,2022-02-17,17389.25,17400,50,2022-02-16 09:30:00,2022-02-16 15:10:00,-2207.4999999999995,199.99999999999983,150.919829855,350.9198298549998,-2407.4999999999995,-2558.4198298549995,"[{""side"":""CE"",""strike"":17600,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":25.9,""exit_price_raw"":9.35,""entry_price_exec"":26.299999999999997,""exit_price_exec"":8.95,""raw_pnl"":-1654.9999999999998,""execution_pnl"":-1734.9999999999998,""slippage_cost"":80.0,""transaction_costs"":49.635132350000006},{""side"":""PE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":35.25,""exit_price_raw"":29.05,""entry_price_exec"":35.65,""exit_price_exec"":28.650000000000002,""raw_pnl"":-619.9999999999999,""execution_pnl"":-699.9999999999997,""slippage_cost"":79.99999999999977,""transaction_costs"":52.837403619999996},{""side"":""PE"",""strike"":17000,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":13.95,""exit_price_raw"":12.6,""entry_price_exec"":13.549999999999999,""exit_price_exec"":13.0,""raw_pnl"":67.49999999999999,""execution_pnl"":27.499999999999947,""slippage_cost"":40.00000000000004,""transaction_costs"":48.447293885}]",2022-02-14/2022-02-20
2022-02-17,2022-02-17,17365.4,17350,50,2022-02-17 09:30:00,2022-02-17 15:10:00,-1730.0,145.0,142.70306611,287.70306611,-1875.0,-2017.70306611,"[{""side"":""CE"",""strike"":17550,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":6.9,""exit_price_raw"":0.1,""entry_price_exec"":7.300000000000001,""exit_price_exec"":0.0,""raw_pnl"":-680.0000000000001,""execution_pnl"":-730.0000000000001,""slippage_cost"":50.0,""transaction_costs"":47.52450982},{""side"":""PE"",""strike"":17150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":12.25,""exit_price_raw"":0.15,""entry_price_exec"":12.65,""exit_price_exec"":0.0,""raw_pnl"":-1210.0,""execution_pnl"":-1265.0,""slippage_cost"":55.0,""transaction_costs"":47.76233551},{""side"":""PE"",""strike"":16950,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":3.3,""exit_price_raw"":0.1,""entry_price_exec"":2.9,""exit_price_exec"":0.5,""raw_pnl"":160.0,""execution_pnl"":120.0,""slippage_cost"":40.0,""transaction_costs"":47.41622078}]",2022-02-14/2022-02-20
2022-02-18,2022-02-24,17287.7,17300,50,2022-02-18 09:30:00,2022-02-18 15:10:00,-3572.500000000002,200.00000000000307,193.820415765,393.8204157650031,-3772.500000000004,-3966.3204157650043,"[{""side"":""CE"",""strike"":17500,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":113.95,""exit_price_raw"":89.3,""entry_price_exec"":114.35000000000001,""exit_price_exec"":88.89999999999999,""raw_pnl"":-2465.0000000000005,""execution_pnl"":-2545.000000000002,""slippage_cost"":80.00000000000136,""transaction_costs"":64.85845355000001},{""side"":""PE"",""strike"":17100,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":152.25,""exit_price_raw"":132.2,""entry_price_exec"":152.65,""exit_price_exec"":131.79999999999998,""raw_pnl"":-2005.0000000000011,""execution_pnl"":-2085.0000000000023,""slippage_cost"":80.00000000000114,""transaction_costs"":72.62936963},{""side"":""PE"",""strike"":16900,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":102.75,""exit_price_raw"":84.8,""entry_price_exec"":102.35,""exit_price_exec"":85.2,""raw_pnl"":897.5000000000001,""execution_pnl"":857.4999999999995,""slippage_cost"":40.00000000000057,""transaction_costs"":56.332592585}]",2022-02-14/2022-02-20
2022-02-21,2022-02-24,17110.05,17100,50,2022-02-21 09:30:00,2022-02-21 15:10:00,-2340.0,200.0000000000016,178.02352234,378.0235223400016,-2540.000000000001,-2718.023522340001,"[{""side"":""CE"",""strike"":17300,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":97.35,""exit_price_raw"":100.75,""entry_price_exec"":97.75,""exit_price_exec"":100.35,""raw_pnl"":340.00000000000057,""execution_pnl"":259.99999999999943,""slippage_cost"":80.00000000000114,""transaction_costs"":65.74016854},{""side"":""PE"",""strike"":16900,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":100.4,""exit_price_raw"":61.0,""entry_price_exec"":100.80000000000001,""exit_price_exec"":60.6,""raw_pnl"":-3940.0000000000005,""execution_pnl"":-4020.000000000001,""slippage_cost"":80.00000000000045,""transaction_costs"":60.25297876},{""side"":""PE"",""strike"":16700,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":58.2,""exit_price_raw"":33.0,""entry_price_exec"":57.800000000000004,""exit_price_exec"":33.4,""raw_pnl"":1260.0000000000002,""execution_pnl"":1220.0000000000002,""slippage_cost"":40.0,""transaction_costs"":52.03037504}]",2022-02-21/2022-02-27
2022-02-22,2022-02-24,16917.05,16900,50,2022-02-22 09:30:00,2022-02-22 15:10:00,1632.500000000001,200.0000000000025,179.05086069499998,379.0508606950025,1432.4999999999984,1253.4491393049984,"[{""side"":""CE"",""strike"":17100,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":80.6,""exit_price_raw"":135.0,""entry_price_exec"":81.0,""exit_price_exec"":134.6,""raw_pnl"":5440.000000000001,""execution_pnl"":5359.999999999999,""slippage_cost"":80.00000000000182,""transaction_costs"":69.84035304},{""side"":""PE"",""strike"":16700,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":97.15,""exit_price_raw"":41.95,""entry_price_exec"":97.55000000000001,""exit_price_exec"":41.550000000000004,""raw_pnl"":-5520.0,""execution_pnl"":-5600.000000000001,""slippage_cost"":80.00000000000091,""transaction_costs"":57.41381794},{""side"":""PE"",""strike"":16500,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":57.85,""exit_price_raw"":23.6,""entry_price_exec"":57.45,""exit_price_exec"":24.0,""raw_pnl"":1712.5,""execution_pnl"":1672.5000000000002,""slippage_cost"":39.99999999999977,""transaction_costs"":51.796689715}]",2022-02-21/2022-02-27
2022-02-23,2022-02-24,17215.85,17200,50,2022-02-23 09:30:00,2022-02-23 15:10:00,-1444.9999999999998,199.9999999999997,153.85283236,353.8528323599997,-1644.9999999999995,-1798.8528323599996,"[{""side"":""CE"",""strike"":17400,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":31.5,""exit_price_raw"":5.7,""entry_price_exec"":31.9,""exit_price_exec"":5.3,""raw_pnl"":-2580.0,""execution_pnl"":-2660.0,""slippage_cost"":80.0,""transaction_costs"":49.36776648000001},{""side"":""PE"",""strike"":17000,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":38.5,""exit_price_raw"":49.2,""entry_price_exec"":38.9,""exit_price_exec"":48.800000000000004,""raw_pnl"":1070.0000000000002,""execution_pnl"":990.0000000000006,""slippage_cost"":79.99999999999966,""transaction_costs"":55.83216318},{""side"":""PE"",""strike"":16800,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":16.15,""exit_price_raw"":14.85,""entry_price_exec"":15.749999999999998,""exit_price_exec"":15.25,""raw_pnl"":64.99999999999994,""execution_pnl"":24.99999999999991,""slippage_cost"":40.00000000000003,""transaction_costs"":48.6529027}]",2022-02-21/2022-02-27
2022-02-24,2022-02-24,16638.05,16650,50,2022-02-24 09:30:00,2022-02-24 15:10:00,11812.500000000002,174.99999999999977,170.224591815,345.22459181499977,11637.500000000002,11467.275408185002,"[{""side"":""CE"",""strike"":16850,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":20.6,""exit_price_raw"":0.15,""entry_price_exec"":21.0,""exit_price_exec"":0.0,""raw_pnl"":-2045.0000000000002,""execution_pnl"":-2100.0,""slippage_cost"":54.99999999999977,""transaction_costs"":48.1335214},{""side"":""PE"",""strike"":16450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":41.3,""exit_price_raw"":175.4,""entry_price_exec"":41.699999999999996,""exit_price_exec"":175.0,""raw_pnl"":13410.000000000002,""execution_pnl"":13330.000000000002,""slippage_cost"":80.0,""transaction_costs"":73.80805178},{""side"":""PE"",""strike"":16250,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":14.0,""exit_price_raw"":5.05,""entry_price_exec"":13.6,""exit_price_exec"":5.45,""raw_pnl"":447.49999999999994,""execution_pnl"":407.49999999999994,""slippage_cost"":40.0,""transaction_costs"":48.283018635000005}]",2022-02-21/2022-02-27
2022-02-25,2022-03-03,16585.85,16600,50,2022-02-25 09:30:00,2022-02-25 15:10:00,-40.000000000002046,200.0000000000025,212.20254672000002,412.2025467200025,-240.00000000000455,-452.20254672000453,"[{""side"":""CE"",""strike"":16800,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":139.05,""exit_price_raw"":157.7,""entry_price_exec"":139.45000000000002,""exit_price_exec"":157.29999999999998,""raw_pnl"":1864.9999999999977,""execution_pnl"":1784.9999999999966,""slippage_cost"":80.00000000000114,""transaction_costs"":75.64964645},{""side"":""PE"",""strike"":16400,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":187.55,""exit_price_raw"":154.55,""entry_price_exec"":187.95000000000002,""exit_price_exec"":154.15,""raw_pnl"":-3300.0,""execution_pnl"":-3380.000000000001,""slippage_cost"":80.00000000000091,""transaction_costs"":77.36005814},{""side"":""PE"",""strike"":16200,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":135.9,""exit_price_raw"":108.0,""entry_price_exec"":135.5,""exit_price_exec"":108.4,""raw_pnl"":1395.0000000000002,""execution_pnl"":1354.9999999999998,""slippage_cost"":40.000000000000455,""transaction_costs"":59.19284213000001}]",2022-02-21/2022-02-27
2022-02-28,2022-03-03,16368.3,16350,50,2022-02-28 09:30:00,2022-02-28 15:10:00,17317.5,199.99999999999773,229.184266195,429.1842661949977,17117.500000000004,16888.315733805004,"[{""side"":""CE"",""strike"":16550,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":146.85,""exit_price_raw"":378.25,""entry_price_exec"":147.25,""exit_price_exec"":377.85,""raw_pnl"":23140.0,""execution_pnl"":23060.000000000004,""slippage_cost"":79.99999999999636,""transaction_costs"":107.19393034000001},{""side"":""PE"",""strike"":16150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":167.25,""exit_price_raw"":74.05,""entry_price_exec"":167.65,""exit_price_exec"":73.64999999999999,""raw_pnl"":-9320.0,""execution_pnl"":-9400.000000000002,""slippage_cost"":80.00000000000182,""transaction_costs"":65.07065542},{""side"":""PE"",""strike"":15950,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":121.5,""exit_price_raw"":51.55,""entry_price_exec"":121.1,""exit_price_exec"":51.949999999999996,""raw_pnl"":3497.5,""execution_pnl"":3457.5000000000005,""slippage_cost"":39.999999999999545,""transaction_costs"":56.919680435000004}]",2022-02-28/2022-03-06
2022-03-02,2022-03-03,16676.25,16700,50,2022-03-02 09:30:00,2022-03-02 15:10:00,-6975.0,200.0000000000025,180.20942452,380.2094245200025,-7175.000000000002,-7355.209424520001,"[{""side"":""CE"",""strike"":16900,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":84.9,""exit_price_raw"":27.35,""entry_price_exec"":85.30000000000001,""exit_price_exec"":26.950000000000003,""raw_pnl"":-5755.0,""execution_pnl"":-5835.000000000001,""slippage_cost"":80.00000000000091,""transaction_costs"":54.804044149999996},{""side"":""PE"",""strike"":16500,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":145.1,""exit_price_raw"":116.05,""entry_price_exec"":145.5,""exit_price_exec"":115.64999999999999,""raw_pnl"":-2904.9999999999995,""execution_pnl"":-2985.000000000001,""slippage_cost"":80.00000000000136,""transaction_costs"":70.02705541},{""side"":""PE"",""strike"":16300,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":96.25,""exit_price_raw"":62.55,""entry_price_exec"":95.85,""exit_price_exec"":62.949999999999996,""raw_pnl"":1685.0000000000002,""execution_pnl"":1645.0,""slippage_cost"":40.00000000000023,""transaction_costs"":55.37832496}]",2022-02-28/2022-03-06
